"","trial_type","trial_num","number_targets","number_pairs","response_pairs"
"1","image-keyboard-response",1,"10.png","4.png","z"
"2","image-keyboard-response",2,"5_R.png","1_R.png","z"
"3","image-keyboard-response",3,"11.png","3.png","m"
"4","image-keyboard-response",4,"10_R.png","4_R.png","z"
"5","image-keyboard-response",5,"5.png","1.png","m"
"6","image-keyboard-response",6,"6_R.png","2_R.png","z"
"7","image-keyboard-response",7,"6.png","2.png","m"
"8","image-keyboard-response",8,"12.png","4.png","z"
"9","image-keyboard-response",9,"11_R.png","3_R.png","z"
"10","image-keyboard-response",10,"1.png","1.png","m"
"11","image-keyboard-response",11,"8_R.png","2_R.png","m"
"12","image-keyboard-response",12,"2.png","2.png","m"
"13","image-keyboard-response",13,"9.png","3.png","z"
"14","image-keyboard-response",14,"1_R.png","1_R.png","z"
"15","image-keyboard-response",15,"2_R.png","2_R.png","z"
"16","image-keyboard-response",16,"8.png","2.png","z"
"17","image-keyboard-response",17,"4.png","2.png","z"
"18","image-keyboard-response",18,"12_R.png","4_R.png","m"
"19","image-keyboard-response",19,"7_R.png","1_R.png","m"
"20","image-keyboard-response",20,"3_R.png","1_R.png","m"
"21","image-keyboard-response",21,"7.png","1.png","z"
"22","image-keyboard-response",22,"3.png","1.png","z"
"23","image-keyboard-response",23,"4_R.png","2_R.png","m"
"24","image-keyboard-response",24,"9_R.png","3_R.png","m"
